Ticker,Harga (Rp),Change (%),Volume,Vol Breakout,RSI (14D),Momentum,MA Signal,Status BB,Likuiditas,Total Score,Rekomendasi
BKSL,61.0,1.6666666666666667,158832800,Normal,35,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
KIOS,86.0,2.380952380952381,13028100,Normal,47,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
BBCA,6050.0,4.310344827586207,200465200,Normal,52,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
KOTA,88.0,3.5294117647058822,134995500,Normal,49,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
TLKM,2520.0,2.857142857142857,83587600,Normal,42,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
CSMI,82.0,18.84057971014493,160518500,Tembus MA20,59,Positif,Uptrend,Breakout Upper,> 1 Miliar,4,BELI
MINA,262.0,1.550387596899225,62717200,Normal,41,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
ELTY,23.0,4.545454545454546,40358600,Normal,41,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
INET,196.0,0.5128205128205128,74523600,Normal,49,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
BUKA,100.0,2.0408163265306123,100493400,Normal,36,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
MAPI,1515.0,0.33112582781456956,73774900,Normal,67,Positif,Uptrend,Squeeze,> 1 Miliar,3,WAIT & SEE
ENRG,1075.0,2.380952380952381,57413500,Normal,27,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
TOOL,63.0,3.278688524590164,48945700,Normal,62,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
RGAS,188.0,11.242603550295858,168714000,Tembus MA20,59,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
PSAB,408.0,4.081632653061225,84406700,Normal,29,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
ESSA,540.0,-0.9174311926605505,73091900,Normal,48,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
PEGE,132.0,-2.2222222222222223,28688300,Tembus MA20,68,Negatif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
DEWI,119.0,-0.8333333333333334,108505000,Tembus MA20,52,Negatif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
HOKI,50.0,0.0,4116400,Normal,33,Negatif,Downtrend,Bottom Rebound,< 1 Miliar,0,WAIT & SEE
IRSX,294.0,4.25531914893617,43005100,Normal,50,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
RAJA,3940.0,0.7672634271099744,18655700,Normal,55,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
ANTM,2930.0,6.159420289855073,103473600,Normal,61,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
UVCR,129.0,-0.7692307692307693,55559700,Normal,32,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
MDIA,71.0,20.33898305084746,215921800,Tembus MA20,49,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
BBNI,3250.0,2.5236593059936907,28681500,Normal,37,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
VKTR,520.0,-1.8867924528301887,47342400,Normal,37,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
RBMS,58.0,7.4074074074074066,304653600,Tembus MA20,54,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
SGER,408.0,-1.4492753623188406,12929000,Normal,51,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
CDIA,610.0,0.8264462809917356,29636500,Normal,38,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
OMED,195.0,7.734806629834254,14907400,Normal,51,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
BEEF,204.0,2.0,114794900,Tembus MA20,68,Positif,Uptrend,Breakout Upper,> 1 Miliar,4,BELI
MBTO,102.0,2.0,7572000,Tembus MA20,22,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
AMMN,3500.0,8.024691358024691,65773700,Normal,51,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
BBKP,51.0,0.0,23839900,Normal,33,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
BMTR,115.0,1.7699115044247788,20459700,Normal,45,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
KOKA,135.0,35.0,116340000,Tembus MA20,72,Positif,Uptrend,Breakout Upper,> 1 Miliar,4,BELI
ERAA,366.0,2.2346368715083798,39293600,Tembus MA20,51,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
BTEK,11.0,10.0,50013000,Normal,44,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
MTEL,490.0,-0.8097165991902834,40936600,Tembus MA20,47,Negatif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
SMIL,290.0,0.6944444444444444,11911000,Normal,69,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
MSKY,58.0,3.571428571428571,11016100,Normal,44,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
AYLS,159.0,-1.8518518518518516,3786900,Normal,61,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
DMAS,138.0,2.2222222222222223,49020600,Normal,52,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
MARK,990.0,1.5384615384615385,21732900,Normal,85,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
ESIP,132.0,3.125,84885700,Normal,57,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
KPIG,73.0,1.3888888888888888,85266700,Tembus MA20,33,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
PNLF,212.0,0.9523809523809524,18886200,Normal,50,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
EMTK,525.0,1.9417475728155338,21564800,Normal,44,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
ENZO,68.0,4.615384615384616,30624500,Tembus MA20,51,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
GOTO,50.0,0.0,15650300,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
PTRO,3860.0,0.7832898172323759,13904600,Normal,43,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
KIJA,118.0,0.0,17843800,Normal,53,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
BREN,3400.0,4.747318080096829,51464400,Tembus MA20,34,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
SCMA,210.0,6.0606060606060606,48126300,Normal,58,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
PACK,232.0,-1.694915254237288,43753300,Normal,39,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
LEAD,93.0,1.0869565217391304,17494000,Normal,47,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
NCKL,860.0,5.521472392638037,37637500,Normal,46,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
AYAM,350.0,1.744186046511628,34283700,Normal,63,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
ASPR,147.0,3.5211267605633805,59580500,Normal,24,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
WMPP,18.0,5.88235294117647,18889900,Normal,33,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
TOWR,372.0,0.0,25151600,Normal,59,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
MDKA,2700.0,6.299212598425196,23591700,Normal,55,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
ASII,4810.0,5.021834061135371,24908400,Normal,52,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
LCKM,106.0,0.9523809523809524,10576100,Normal,20,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
KLBF,750.0,0.6711409395973155,41752900,Normal,52,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
JGLE,50.0,0.0,88805500,Normal,27,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
PPRE,101.0,3.061224489795918,32118800,Normal,56,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
GIAA,54.0,3.8461538461538463,27932900,Normal,45,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
AMRT,1395.0,1.4545454545454546,21031400,Normal,56,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
FUJI,199.0,0.0,24750600,Tembus MA20,15,Negatif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
SUPA,550.0,1.8518518518518516,15661200,Normal,39,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
PWON,254.0,5.833333333333333,46547400,Normal,54,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
BWPT,74.0,1.36986301369863,50844300,Normal,50,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
PGAS,1390.0,1.8315018315018317,28229900,Normal,31,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
MEDC,1100.0,3.7735849056603774,26142400,Normal,32,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
KOCI,97.0,-1.0204081632653061,17216000,Normal,62,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
HOPE,136.0,-0.7299270072992701,4400300,Normal,54,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BAIK,620.0,-3.875968992248062,22442400,Normal,44,Negatif,Uptrend,Normal,> 1 Miliar,1,WAIT & SEE
WIRG,53.0,1.9230769230769231,30866400,Normal,31,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
CYBR,600.0,0.0,30560400,Tembus MA20,45,Negatif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
MMIX,610.0,5.172413793103448,19529400,Tembus MA20,41,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
SRSN,67.0,3.076923076923077,22875900,Normal,52,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
BSDE,570.0,4.587155963302752,17400900,Normal,41,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
MSIN,460.0,0.0,18311100,Normal,38,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
RATU,5325.0,1.4285714285714286,3421800,Normal,60,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
RSCH,282.0,-3.4246575342465753,19585800,Normal,38,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
HUMI,118.0,1.7241379310344827,15992300,Normal,45,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
CMNT,795.0,0.0,24216600,Tembus MA20,42,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
SMLE,101.0,4.123711340206185,19097400,Tembus MA20,64,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
NICL,500.0,2.459016393442623,17653700,Normal,34,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
BBTN,1160.0,6.422018348623854,27689400,Tembus MA20,36,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
VTNY,55.0,0.0,3049600,Normal,27,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
SLIS,57.0,1.7857142857142856,35619900,Tembus MA20,46,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
PYFA,202.0,2.0202020202020203,10975700,Normal,54,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
ACES,338.0,3.048780487804878,20230300,Normal,60,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
IBOS,72.0,9.090909090909092,6779700,Tembus MA20,34,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
BAPA,378.0,9.883720930232558,13954500,Tembus MA20,100,Positif,Uptrend,Breakout Upper,> 1 Miliar,4,BELI
INDO,162.0,3.8461538461538463,31989900,Normal,45,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
NTBK,50.0,0.0,10100900,Normal,26,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
TINS,3430.0,2.3880597014925375,15598400,Normal,56,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
GPRA,98.0,-1.0101010101010102,1690500,Normal,32,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
PMUI,79.0,-1.25,4635200,Normal,61,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
DGWG,296.0,1.36986301369863,16611900,Tembus MA20,49,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
FOLK,212.0,-0.9345794392523363,5048300,Normal,54,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
BCIP,56.0,0.0,4397000,Normal,27,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
ARCI,1005.0,8.64864864864865,49556700,Normal,52,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
DEFI,108.0,3.8461538461538463,24294600,Normal,48,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
PADA,105.0,2.941176470588235,8927200,Normal,33,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
INCO,4580.0,5.529953917050691,20347400,Tembus MA20,47,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
HMSP,660.0,0.0,5863700,Normal,65,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
FUTR,220.0,34.96932515337423,172191500,Tembus MA20,71,Positif,Uptrend,Breakout Upper,> 1 Miliar,4,BELI
GULA,615.0,3.361344537815126,22447700,Normal,55,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
IATA,63.0,-1.5625,48560000,Normal,50,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
KRYA,54.0,-1.8181818181818181,14464000,Normal,41,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
JPFA,2030.0,4.370179948586118,12183200,Normal,61,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
CBRE,700.0,0.7194244604316548,19487500,Tembus MA20,51,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
DOOH,116.0,0.8695652173913043,7690000,Normal,44,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
DILD,107.0,0.0,5816600,Normal,30,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
KJEN,110.0,2.803738317757009,1833800,Normal,44,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
MSJA,416.0,2.9702970297029703,12844300,Normal,51,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
UNIQ,101.0,-0.9803921568627451,413900,Normal,51,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
MPPA,45.0,0.0,11524700,Normal,57,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
WBSA,640.0,2.4,18772300,Normal,33,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
WIFI,1720.0,0.2915451895043732,17139800,Normal,59,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
GTSI,128.0,3.200001574707055,13119800,Normal,47,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
OASA,260.0,0.0,21112100,Normal,50,Negatif,Uptrend,Normal,> 1 Miliar,1,WAIT & SEE
MEDS,68.0,3.0303030303030303,32252000,Tembus MA20,42,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
MIDI,276.0,0.0,2197900,Normal,42,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
ADRO,2300.0,0.8771929824561403,12685900,Normal,52,Positif,Uptrend,Squeeze,> 1 Miliar,3,WAIT & SEE
UNVR,1800.0,2.272727272727273,7797200,Normal,77,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
KETR,510.0,2.4096385542168677,8254000,Normal,34,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
HATM,404.0,4.66321243523316,22376400,Tembus MA20,70,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
UNTD,73.0,2.8169014084507045,18156900,Normal,54,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
ELSA,565.0,4.62962962962963,9512500,Normal,46,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
NPGF,56.0,0.0,12490500,Normal,38,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BIPP,54.0,1.8867924528301887,6041800,Normal,43,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
ICON,104.0,0.0,5426300,Normal,52,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
INDY,1950.0,3.1746031746031744,13311200,Normal,35,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
SEMA,90.0,-2.1739130434782608,1031900,Normal,44,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
SSMS,765.0,1.3245033112582782,10999300,Normal,54,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
SDMU,85.0,8.974358974358974,25976000,Normal,65,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
PIPA,107.0,0.9433962264150944,14757000,Normal,46,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
EMDE,68.0,-1.4492753623188406,6265700,Normal,66,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BDKR,145.0,-2.684563758389262,11549600,Normal,72,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
DFAM,82.0,2.5,77252300,Tembus MA20,31,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
MGNA,89.0,0.0,2686200,Normal,62,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
GSMF,80.0,1.2658227848101267,2746100,Normal,61,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
PGEO,875.0,0.0,8898400,Normal,52,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
OILS,186.0,2.7624309392265194,7841300,Normal,45,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
OPMS,97.0,-2.0202020202020203,16708000,Tembus MA20,58,Negatif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
RMKE,2180.0,3.8095238095238098,12399500,Normal,46,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
SNLK,228.0,0.8849557522123894,13801900,Tembus MA20,42,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
PSKT,184.0,2.2222222222222223,2619000,Normal,47,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
KAQI,83.0,3.75,11166200,Normal,41,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
DKHH,59.0,1.7241379310344827,7807100,Normal,58,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
PTBA,2310.0,1.762114537444934,8696800,Normal,26,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
SIDO,368.0,1.098901098901099,6708800,Normal,50,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
SMGR,1425.0,2.1505376344086025,11522500,Normal,40,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
ADMR,1445.0,4.710144927536232,17341000,Normal,38,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
CITY,157.0,-0.6329113924050633,490700,Normal,61,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
HAJJ,106.0,2.912621359223301,9191100,Tembus MA20,59,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
LAJU,64.0,-4.477611940298507,49203900,Normal,57,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
DPUM,91.0,1.1111111111111112,32323100,Tembus MA20,33,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
CPIN,3080.0,-0.964630225080386,11873300,Normal,41,Negatif,Downtrend,Bottom Rebound,> 1 Miliar,0,WAIT & SEE
IMPC,1510.0,6.713780918727916,8685200,Normal,40,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
GMFI,52.0,1.9607843137254901,57090500,Tembus MA20,50,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
CTRA,575.0,2.6785714285714284,20921100,Normal,42,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
EMAS,5925.0,4.867256637168142,29278000,Tembus MA20,32,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
ANDI,17.0,6.25,3469300,Normal,45,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
YOII,85.0,0.0,6381900,Normal,41,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
SMRA,278.0,2.9629629629629632,7788800,Normal,33,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
APLN,107.0,0.0,8034600,Normal,24,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BRIS,1750.0,3.5502958579881656,7333200,Normal,39,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
ISAT,1985.0,8.767123287671232,79331700,Tembus MA20,63,Positif,Uptrend,Breakout Upper,> 1 Miliar,4,BELI
SMDR,272.0,3.619047619047619,10794700,Tembus MA20,47,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
MLPL,82.0,3.79746835443038,21707400,Tembus MA20,54,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
SQMI,48.0,9.090909090909092,2780600,Normal,58,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
TAXI,13.0,8.333333333333332,4354900,Normal,44,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
TAPG,1550.0,2.990033222591362,12511900,Normal,57,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
BSML,505.0,3.061224489795918,21336200,Tembus MA20,83,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
NZIA,140.0,0.7194244604316548,46612900,Normal,38,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
PRIM,89.0,-1.1111111111111112,6239900,Tembus MA20,78,Negatif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
KEEN,835.0,1.2121212121212122,7341900,Normal,50,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
MIKA,1720.0,1.1764705882352942,3426100,Normal,77,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
MPOW,89.0,1.1363636363636365,2452300,Normal,30,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
MNCN,202.0,0.0,13713700,Normal,33,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
BSBK,51.0,0.0,7907700,Normal,50,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
BABY,168.0,0.5988023952095809,3491400,Normal,37,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
TOSK,59.0,1.7241379310344827,7835500,Normal,71,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
HRTA,1815.0,4.310344827586207,14156400,Normal,43,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
COIN,665.0,4.724409448818897,7303500,Normal,44,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
MIRA,18.0,5.88235294117647,2297700,Normal,33,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
MSIE,85.0,8.974358974358974,5415600,Normal,42,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
BELL,96.0,2.127659574468085,68725900,Tembus MA20,51,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
WMUU,50.0,0.0,4853900,Normal,25,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
WINR,24.0,9.090909090909092,7620900,Normal,50,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BHIT,25.0,0.0,22808500,Tembus MA20,38,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
KREN,12.0,9.090909090909092,19767100,Tembus MA20,44,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
ISAP,22.0,4.761904761904762,12650600,Normal,36,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
FILM,1660.0,1.8404907975460123,1562900,Normal,44,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
SSIA,1505.0,0.0,3674200,Normal,43,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
BJTM,510.0,0.9900990099009901,3400500,Normal,44,Positif,Uptrend,Squeeze,> 1 Miliar,2,WAIT & SEE
LAND,50.0,0.0,2791500,Normal,37,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
AADI,7975.0,0.949367088607595,4980300,Normal,30,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
